date,ccy,term,rate,direction,exit_rate,pnl,close_date
2010-09-01,usd,3Y1Y,2.093510412971129,-1,1.744136433324971,174686.98982307906,2010-10-01
2010-09-01,usd,2Y2Y,1.6922856910150466,-1,1.3997595244699017,146263.0832725724,2010-10-01
2010-09-01,usd,3Y2Y,2.3382255757837287,-1,2.129110703328243,104557.43622774282,2010-10-01
2010-09-01,usd,7Y1Y,3.445382336722694,1,3.5645064631193137,59562.063198309814,2010-10-01
2010-09-01,usd,7Y2Y,3.4677955139530665,1,3.662183342536853,97193.91429189318,2010-10-01
2010-09-01,usd,8Y1Y,3.492147891502083,1,3.763027147516212,135439.62800706443,2010-10-01
2010-10-01,usd,4Y1Y,2.591088665551182,-1,2.4715686998911117,59759.98283003503,2010-11-01
2010-10-01,usd,3Y2Y,2.1924553053406726,-1,2.1175244776622835,37465.41383919455,2010-11-01
2010-10-01,usd,3Y1Y,1.8041015875985122,-1,1.7751756218399615,14462.982879275387,2010-11-01
2010-10-01,usd,7Y3Y,3.7483758955149846,1,4.1397571684771695,195690.63648109243,2010-11-01
2010-10-01,usd,7Y1Y,3.5762520278439585,1,3.8169487848957893,120348.3785259154,2010-11-01
2010-10-01,usd,9Y1Y,3.9003679051160742,1,4.376836454509284,238234.27469660508,2010-11-01
2010-11-01,usd,3Y1Y,1.8569070503089864,-1,2.3181538212397763,-230623.38546539497,2010-12-01
2010-11-01,usd,3Y2Y,2.186207189264689,-1,2.6975507019810734,-255671.7563581923,2010-12-01
2010-11-01,usd,3Y3Y,2.5274931266556204,-1,3.0181767355743405,-245341.80445936005,2010-12-01
2010-11-01,usd,7Y3Y,4.154488769115974,1,4.494728217666523,170119.72427527452,2010-12-01
2010-11-01,usd,9Y1Y,4.384780867985606,1,4.788467636740894,201843.3843776437,2010-12-01
2010-11-01,usd,7Y1Y,3.814909063605399,1,4.25150651638623,218298.72639041545,2010-12-01
2010-12-01,usd,3Y1Y,2.4081187139138844,-1,2.8345943661641706,-213237.82612514307,2011-01-03
2010-12-01,usd,3Y2Y,2.7741179042820296,-1,3.200511148472012,-213196.62209499124,2011-01-03
2010-12-01,usd,2Y2Y,1.88803216583456,-1,2.315916455168809,-213942.1446671245,2011-01-03
2010-12-01,usd,8Y1Y,4.490672983559743,1,4.753613236965723,131470.12670299006,2011-01-03
2010-12-01,usd,7Y2Y,4.375373780165177,1,4.70155638644458,163091.30313970186,2011-01-03
2010-12-01,usd,7Y1Y,4.2670792238851,1,4.65189364250898,192407.20931193998,2011-01-03
2011-01-03,usd,3Y1Y,2.9232129006682674,-1,2.953207720231922,-14997.409781827286,2011-02-01
2011-01-03,usd,2Y2Y,2.3948787385959007,-1,2.4126752258944912,-8898.243649295257,2011-02-01
2011-01-03,usd,3Y2Y,3.2758380316521034,-1,3.3395586388631524,-31860.3036055245,2011-02-01
2011-01-03,usd,7Y2Y,4.711607868633769,1,4.892431772056639,90411.95171143502,2011-02-01
2011-01-03,usd,8Y2Y,4.820769510077661,1,5.078222816294603,128726.65310847075,2011-02-01
2011-01-03,usd,8Y1Y,4.761975381215881,1,5.0109075026731045,124466.06072861188,2011-02-01
2011-02-01,usd,3Y1Y,3.038789203706119,-1,3.0469984913891364,-4104.6438415086595,2011-03-01
2011-02-01,usd,3Y2Y,3.411716084386536,-1,3.4341983519908355,-11241.13380214964,2011-03-01
2011-02-01,usd,2Y2Y,2.48468432631036,-1,2.5620499973803397,-38682.83553498975,2011-03-01
2011-02-01,usd,7Y3Y,4.984802361509969,1,4.764048962451835,-110376.6995290667,2011-03-01
2011-02-01,usd,9Y1Y,5.161105963708828,1,4.922817345629772,-119144.3090395281,2011-03-01
2011-02-01,usd,7Y1Y,4.784195703393133,1,4.625694552641795,-79250.57537566894,2011-03-01
2011-03-01,usd,3Y1Y,3.131316495435052,-1,3.1261607527677784,2577.8713336368496,2011-04-01
2011-03-01,usd,1Y1Y,0.999967181409221,-1,1.18263616792404,-91334.4932574095,2011-04-01
2011-03-01,usd,1Y3Y,2.0787455694685555,-1,2.208703656512317,-64979.04352188067,2011-04-01
2011-03-01,usd,7Y3Y,4.773239540019229,1,4.664397464077202,-54421.037971013495,2011-04-01
2011-03-01,usd,7Y2Y,4.69765583960699,1,4.631387568003543,-33134.13580172364,2011-04-01
2011-03-01,usd,7Y1Y,4.62762152340358,1,4.579188596356833,-24216.463523373477,2011-04-01
2011-04-01,usd,1Y1Y,1.2786655035090637,-1,0.8910415330863573,193811.98521135325,2011-05-02
2011-04-01,usd,1Y2Y,1.8490541650012122,-1,1.4096409540152877,219706.60549296226,2011-05-02
2011-04-01,usd,1Y3Y,2.283020555129473,-1,1.8916734679843432,195673.54357256496,2011-05-02
2011-04-01,usd,7Y2Y,4.637235446230854,1,4.946101506255594,154433.0300123704,2011-05-02
2011-04-01,usd,9Y1Y,4.73720911577589,1,4.216205379720271,-260501.86802780972,2011-05-02
2011-04-01,usd,7Y1Y,4.581956905720823,1,5.078523299101422,248283.19669029987,2011-05-02
2011-05-02,usd,7Y1Y,5.177551587739612,-1,4.236576714328246,470487.43670568307,2011-06-01
2011-05-02,usd,5Y1Y,4.596064461574574,-1,3.728685924026798,433689.268773888,2011-06-01
2011-05-02,usd,3Y1Y,2.9705949250808787,-1,2.3518580555664683,309368.43475720525,2011-06-01
2011-05-02,usd,8Y2Y,4.47733586067007,1,4.5575664426902,40115.29101006461,2011-06-01
2011-05-02,usd,6Y1Y,4.017546809564344,1,4.106213760510612,44333.47547313415,2011-06-01
2011-05-02,usd,9Y1Y,4.166678976735059,1,4.653530534255008,243425.7787599745,2011-06-01
2011-06-01,usd,3Y1Y,2.4319388414002923,-1,2.6527733387962518,-110417.24869797974,2011-07-01
2011-06-01,usd,3Y2Y,2.836975030541117,-1,3.0589182494774225,-110971.60946815276,2011-07-01
2011-06-01,usd,4Y1Y,3.2529529343453927,-1,3.4783224813806815,-112684.77351764438,2011-07-01
2011-06-01,usd,7Y3Y,4.459347747562307,1,4.617710546732989,79181.39958534099,2011-07-01
2011-06-01,usd,7Y2Y,4.361775848153374,1,4.486763280657481,62493.71625205358,2011-07-01
2011-06-01,usd,7Y1Y,4.245470915360332,1,4.2592221146481055,6875.599643886953,2011-07-01
2011-07-01,usd,3Y1Y,2.7362985300026788,-1,1.8085620454646518,463868.2422690135,2011-08-01
2011-07-01,usd,3Y2Y,3.1351330093043925,-1,2.285206397976459,424963.3056639668,2011-08-01
2011-07-01,usd,2Y2Y,2.2399749518307996,-1,1.3626973602100247,438638.79581038747,2011-08-01
2011-07-01,usd,9Y1Y,4.9114755663288125,1,4.554276333420251,-178599.61645428068,2011-08-01
2011-07-01,usd,6Y2Y,4.351050253903366,1,4.076801704990275,-137124.2744565455,2011-08-01
2011-07-01,usd,7Y1Y,4.242581024340015,1,4.171904413880356,-35338.30522982928,2011-08-01
2011-08-01,usd,4Y1Y,2.868204286398357,-1,2.0511494284290688,408527.4289846441,2011-09-01
2011-08-01,usd,4Y2Y,3.3318091585236314,-1,2.3846893412664754,473559.908628578,2011-09-01
2011-08-01,usd,5Y1Y,3.8137464122757545,-1,2.728426314004111,542660.0491358218,2011-09-01
2011-08-01,usd,6Y2Y,4.092690122689546,1,3.1877922965920775,-452448.91304873413,2011-09-01
2011-08-01,usd,7Y1Y,4.187730699456617,1,3.314926101477935,-436402.298989341,2011-09-01
2011-08-01,usd,9Y1Y,4.56715168896207,1,3.7547924843540295,-406179.60230402,2011-09-01
2011-09-01,usd,3Y1Y,1.3501339113245354,-1,1.1556197636639565,97257.07383028948,2011-10-03
2011-09-01,usd,3Y2Y,1.7294591956445777,-1,1.4528045858823424,138327.30488111766,2011-10-03
2011-09-01,usd,3Y3Y,2.074611482636337,-1,1.7066631883706813,183974.1471328279,2011-10-03
2011-09-01,usd,9Y1Y,3.772988739127687,1,2.8739041647156385,-449542.28720602416,2011-10-03
2011-09-01,usd,8Y2Y,3.6610718959168276,1,2.7725882135188304,-444241.84119899856,2011-10-03
2011-09-01,usd,1Y1Y,0.14821792521493174,1,0.1712169916452856,11499.533215176925,2011-10-03
2011-10-03,usd,4Y1Y,1.8116905245377535,-1,1.9060160255707792,-47162.75051651286,2011-11-01
2011-10-03,usd,3Y1Y,1.2083074518521173,-1,1.1891753413489454,9566.055251585936,2011-11-01
2011-10-03,usd,3Y2Y,1.5047371812699963,-1,1.54558770126358,-20425.25999679179,2011-11-01
2011-10-03,usd,7Y2Y,2.6123299814495184,1,2.9819259084347465,184797.963492614,2011-11-01
2011-10-03,usd,7Y1Y,2.53809700228438,1,2.8921501516910397,177026.57470332994,2011-11-01
2011-10-03,usd,1Y1Y,0.17906925857270256,1,0.1578497141056684,-10609.772233517086,2011-11-01
2011-11-01,usd,3Y1Y,1.2521327272020841,-1,1.1890887070177627,31522.01009216071,2011-12-01
2011-11-01,usd,3Y2Y,1.60703134962859,-1,1.5570562215012052,24987.564063692404,2011-12-01
2011-11-01,usd,4Y1Y,1.966442632311969,-1,1.931279902050943,17581.365130513004,2011-12-01
2011-11-01,usd,6Y2Y,2.8244938716867,1,2.851136959917785,13321.544115542538,2011-12-01
2011-11-01,usd,7Y1Y,2.905243445747697,1,2.932369800198399,13563.177225351053,2011-12-01
2011-11-01,usd,1Y1Y,0.16104860971695112,1,0.21057130497495127,24761.347629000076,2011-12-01
2011-12-01,usd,5Y1Y,2.9546028581236445,-1,2.4037977087939266,275402.574664859,2012-01-03
2011-12-01,usd,4Y2Y,2.4670040686223813,-1,2.056908572092726,205047.74826482762,2012-01-03
2011-12-01,usd,3Y3Y,2.0510677543416085,-1,1.7248298317547486,163118.96129342995,2012-01-03
2011-12-01,usd,6Y3Y,2.9390992302222174,1,2.6750200323467626,-132039.59893772745,2012-01-03
2011-12-01,usd,6Y2Y,2.8506521490592736,1,2.585001209689285,-132825.4696849942,2012-01-03
2011-12-01,usd,6Y1Y,2.756283249106855,1,2.481519431836566,-137381.90863514444,2012-01-03
2012-01-03,usd,5Y1Y,2.4626140298534174,-1,2.1299944696369106,166309.78010825338,2012-02-01
2012-01-03,usd,4Y2Y,2.113690646240424,-1,1.8061408229705445,153774.91163493972,2012-02-01
2012-01-03,usd,4Y1Y,1.7741888998222006,-1,1.4900482688778118,142070.3154721944,2012-02-01
2012-01-03,usd,6Y2Y,2.595414967105492,1,2.591120646939396,-2147.1600830480497,2012-02-01
2012-01-03,usd,1Y1Y,0.2151738323174077,1,0.18992336964940418,-12625.231334001757,2012-02-01
2012-01-03,usd,6Y1Y,2.483274304126197,1,2.510282520768738,13504.10832127058,2012-02-01
2012-02-01,usd,5Y1Y,2.181029769957221,-1,2.2683188305904975,-43644.53031663818,2012-03-01
2012-02-01,usd,4Y2Y,1.8568508195145659,-1,1.9995517313671678,-71350.45592630096,2012-03-01
2012-02-01,usd,4Y1Y,1.5406021709620765,-1,1.7368676315969314,-98132.73031742743,2012-03-01
2012-02-01,usd,2Y1Y,0.3387776389699762,1,0.5620369160736964,111629.63855186012,2012-03-01
2012-02-01,usd,1Y1Y,0.19898245870633788,1,0.26152028827815993,31268.914785911024,2012-03-01
2012-02-01,usd,1Y2Y,0.26770207450281,1,0.41070293553285536,71500.43051502269,2012-03-01
2012-03-01,usd,4Y1Y,1.7928899323550533,-1,1.9320547447934429,-69582.40621919476,2012-04-02
2012-03-01,usd,3Y2Y,1.4622477492368526,-1,1.5964226747240884,-67087.46274361789,2012-04-02
2012-03-01,usd,4Y2Y,2.0496913150877374,-1,2.2073524997828518,-78830.59234755718,2012-04-02
2012-03-01,usd,7Y2Y,2.9579123036873973,1,3.1752093831671813,108648.53973989197,2012-04-02
2012-03-01,usd,1Y1Y,0.2738587266187497,1,0.3119972707506985,19069.272065974394,2012-04-02
2012-03-01,usd,7Y1Y,2.8652501413062077,1,3.0872905002846953,111020.1794892438,2012-04-02
2012-04-02,usd,4Y1Y,1.9884909549974827,-1,1.6489329179382322,169779.0185296253,2012-05-01
2012-04-02,usd,3Y2Y,1.648643290472979,-1,1.3366580881870862,155992.60114294643,2012-05-01
2012-04-02,usd,4Y2Y,2.258479885547338,-1,1.8972280515388096,180625.91700426425,2012-05-01
2012-04-02,usd,7Y3Y,3.278976533384151,1,3.018975266681435,-130000.63335135813,2012-05-01
2012-04-02,usd,7Y2Y,3.1884432598449397,1,2.9135564603575568,-137443.39974369147,2012-05-01
2012-04-02,usd,7Y1Y,3.099042749110666,1,2.8179968486582574,-140522.9502262042,2012-05-01
2012-05-01,usd,4Y1Y,1.7033706313589776,-1,1.220921325918044,241224.65272046678,2012-06-01
2012-05-01,usd,3Y2Y,1.3863685450570353,-1,0.971871990812974,207248.27712203065,2012-06-01
2012-05-01,usd,4Y2Y,1.9452050931420566,-1,1.4177481645265948,263728.4643077309,2012-06-01
2012-05-01,usd,8Y1Y,3.0279749101043096,1,2.248438941686909,-389767.98420870025,2012-06-01
2012-05-01,usd,1Y2Y,0.382334721784223,1,0.27340686996923386,-54463.92590749458,2012-06-01
2012-05-01,usd,1Y1Y,0.23505834607638781,1,0.21462435075937816,-10216.997658504824,2012-06-01
2012-06-01,usd,4Y1Y,1.2622053920204765,-1,1.2584462094149254,1879.5913027755962,2012-07-02
2012-06-01,usd,3Y2Y,1.0096935110543428,-1,1.0018535483031914,3919.9813755756986,2012-07-02
2012-06-01,usd,4Y2Y,1.4543534059537364,-1,1.4770033239846396,-11324.959015451608,2012-07-02
2012-06-01,usd,2Y1Y,0.34193579887737485,1,0.3698145947629778,13939.397942801468,2012-07-02
2012-06-01,usd,1Y2Y,0.2806698416471787,1,0.30415434364837735,11742.251000599335,2012-07-02
2012-06-01,usd,1Y1Y,0.21847263449622434,1,0.23874040042517145,10133.882964473552,2012-07-02
2012-07-02,usd,4Y1Y,1.3046594042278363,-1,1.2575018614673155,23578.771380260434,2012-08-01
2012-07-02,usd,4Y2Y,1.5188009762796129,-1,1.46020251256174,29299.23185893646,2012-08-01
2012-07-02,usd,3Y2Y,1.0409288744812728,-1,1.0353523649825953,2788.254749338748,2012-08-01
2012-07-02,usd,2Y1Y,0.37951584594250115,1,0.28664074464885314,-46437.550646824006,2012-08-01
2012-07-02,usd,1Y2Y,0.31114245358463977,1,0.23785376340423725,-36644.345090201256,2012-08-01
2012-07-02,usd,1Y1Y,0.2430349782025797,1,0.1889419885348514,-27046.494833864148,2012-08-01
2012-08-01,usd,3Y1Y,0.8650339074564702,-1,0.6626998014206432,101167.05301791351,2012-09-04
2012-08-01,usd,3Y2Y,1.0790265964145735,-1,0.9205331377986234,79246.72930797505,2012-09-04
2012-08-01,usd,3Y3Y,1.2836028119537366,-1,1.1761387567191088,53732.027617313885,2012-09-04
2012-08-01,usd,2Y1Y,0.29289071458481897,1,0.2949495405400142,1029.4129775976212,2012-09-04
2012-08-01,usd,1Y2Y,0.243518240091609,1,0.23191919920036394,-5799.520445622528,2012-09-04
2012-08-01,usd,1Y1Y,0.19402377065622772,1,0.16907811491944919,-12472.82786838927,2012-09-04
2012-09-04,usd,4Y1Y,1.229871890645017,-1,1.2194900538113367,5190.9184168401625,2012-10-01
2012-09-04,usd,4Y2Y,1.4863834580226731,-1,1.4623635521574163,12009.95293262841,2012-10-01
2012-09-04,usd,5Y1Y,1.7461785562773762,-1,1.7081308909903625,19023.832643506823,2012-10-01
2012-09-04,usd,2Y1Y,0.30438081324804633,1,0.29714856234437925,-3616.1254518335404,2012-10-01
2012-09-04,usd,1Y2Y,0.239599537391025,1,0.23033224137491273,-4633.64800805613,2012-10-01
2012-09-04,usd,1Y1Y,0.17502159399010508,1,0.1637181976986826,-5651.698145711246,2012-10-01
2012-10-01,usd,4Y1Y,1.2688245180394946,-1,1.3163636989845875,-23769.590472546453,2012-11-01
2012-10-01,usd,4Y2Y,1.5082404946569696,-1,1.5430774286590767,-17418.467001053537,2012-11-01
2012-10-01,usd,4Y3Y,1.7538622624015603,-1,1.7850035926266952,-15570.66511256744,2012-11-01
2012-10-01,usd,2Y1Y,0.30738846690263644,1,0.399699767623104,46155.65036023378,2012-11-01
2012-10-01,usd,1Y2Y,0.23859133746926317,1,0.3078327634704141,34620.713000575466,2012-11-01
2012-10-01,usd,1Y1Y,0.17001212658068984,1,0.21712114772354604,23554.5105714281,2012-11-01
2012-11-01,usd,4Y1Y,1.3596360360661555,-1,1.1252142375685352,117210.89924881012,2012-12-03
2012-11-01,usd,6Y1Y,2.3270860648690364,-1,2.1191279344496237,103979.06520970634,2012-12-03
2012-11-01,usd,4Y3Y,1.8258675167574492,-1,1.6100312193981923,107918.14867962846,2012-12-03
2012-11-01,usd,2Y1Y,0.4136555226400993,1,0.307912033666257,-52871.74448692114,2012-12-03
2012-11-01,usd,1Y2Y,0.31813542932316763,1,0.24450400119350316,-36815.71406483223,2012-12-03
2012-11-01,usd,1Y1Y,0.22493348334553598,1,0.18129480866168865,-21819.337341923663,2012-12-03
2012-12-03,usd,4Y1Y,1.1700343797001935,-1,1.384342559316059,-107154.08980793273,2013-01-02
2012-12-03,usd,6Y1Y,2.1636673384227967,-1,2.434415309515624,-135373.98554641358,2013-01-02
2012-12-03,usd,4Y2Y,1.4057624964923925,-1,1.6315574696807256,-112897.48659416653,2013-01-02
2012-12-03,usd,2Y1Y,0.3173885749519538,1,0.4247471114961201,53679.268272083165,2013-01-02
2012-12-03,usd,1Y2Y,0.25159358451550473,1,0.31812099777903574,33263.706631765504,2013-01-02
2012-12-03,usd,1Y1Y,0.18601326112283303,1,0.21137238907397418,12679.563975570574,2013-01-02
2013-01-02,usd,4Y1Y,1.4357918260875155,-1,1.6995516731165363,-131879.9235145104,2013-02-01
2013-01-02,usd,6Y1Y,2.4819352699103274,-1,2.747988157128448,-133026.44360906025,2013-02-01
2013-01-02,usd,4Y2Y,1.6781920134948352,-1,1.9623635918702562,-142085.78918771053,2013-02-01
2013-01-02,usd,2Y1Y,0.4400219237523904,1,0.5508643648700469,55421.22055882823,2013-02-01
2013-01-02,usd,1Y2Y,0.32959381696737206,1,0.405816196226655,38111.18962964146,2013-02-01
2013-01-02,usd,1Y1Y,0.21905625175700064,1,0.2609107637553231,20927.255999161243,2013-02-01
2013-02-01,usd,4Y1Y,1.7484645625424706,-1,1.460905963996858,143779.2992728063,2013-03-01
2013-02-01,usd,3Y2Y,1.4273472298870624,-1,1.1538036713068225,136771.77929011997,2013-03-01
2013-02-01,usd,4Y2Y,2.006920653496423,-1,1.73545023580074,135735.20884784142,2013-03-01
2013-02-01,usd,9Y1Y,3.539867480116976,1,3.3192339357739438,-110316.77217151615,2013-03-01
2013-02-01,usd,1Y2Y,0.4225380239716003,1,0.31544900616690247,-53544.50890234891,2013-03-01
2013-02-01,usd,1Y1Y,0.2733656750774932,1,0.203951270720693,-34707.202178400104,2013-03-01
2013-03-01,usd,4Y1Y,1.5141280854055237,-1,1.504945294629136,4591.395388193864,2013-04-01
2013-03-01,usd,4Y2Y,1.7853681128605279,-1,1.7721788149061226,6594.6489772026325,2013-04-01
2013-03-01,usd,4Y3Y,2.042059408476826,-1,2.0416177222843372,220.84309624448295,2013-04-01
2013-03-01,usd,2Y1Y,0.4433820175549487,1,0.4437661092944991,192.0458697751981,2013-04-01
2013-03-01,usd,1Y2Y,0.33012579774338213,1,0.33315755274950254,1515.8775030602035,2013-04-01
2013-03-01,usd,1Y1Y,0.2158620055558461,1,0.22274563406692624,3441.8142555400764,2013-04-01
2013-04-01,usd,4Y1Y,1.560298400623217,-1,1.3221781490327302,119060.12579524338,2013-05-01
2013-04-01,usd,4Y2Y,1.8223964760161382,-1,1.5639785581914696,129208.9589123343,2013-05-01
2013-04-01,usd,4Y3Y,2.0896385843291605,-1,1.83148440906591,129077.08763162528,2013-05-01
2013-04-01,usd,2Y1Y,0.4595386794663792,1,0.3583428460815252,-50597.916692427,2013-05-01
2013-04-01,usd,1Y2Y,0.3456914727550138,1,0.27099187410989334,-37349.79932256022,2013-05-01
2013-04-01,usd,1Y1Y,0.23206736174899853,1,0.18348159077155735,-24292.88548872059,2013-05-01
2013-05-01,usd,4Y1Y,1.3721448620930041,-1,2.012645800968491,-320250.4694377435,2013-06-03
2013-05-01,usd,6Y1Y,2.432451131868314,-1,2.993756367253574,-280652.61769263004,2013-06-03
2013-05-01,usd,4Y3Y,1.8780281321319778,-1,2.4917542630053955,-306863.0654367088,2013-06-03
2013-05-01,usd,2Y1Y,0.37090651215011433,1,0.7465167838516542,187805.13585076993,2013-06-03
2013-05-01,usd,1Y2Y,0.281046808658564,1,0.5305301637254524,124741.67753344418,2013-06-03
2013-05-01,usd,1Y1Y,0.19103528376852907,1,0.31559687418127963,62280.79520637528,2013-06-03
2013-06-03,usd,4Y1Y,2.067613423579298,-1,2.5953027336457466,-263844.6550332243,2013-07-01
2013-06-03,usd,3Y2Y,1.7359133614912527,-1,2.227684280019412,-245885.45926407966,2013-07-01
2013-06-03,usd,3Y1Y,1.4149505602394934,-1,1.8726643489564572,-228856.8943584819,2013-07-01
2013-06-03,usd,7Y3Y,3.4729260743495147,1,3.792168724629503,159621.32513999406,2013-07-01
2013-06-03,usd,7Y1Y,3.246534659796929,1,3.6445023748489875,198983.8575260292,2013-07-01
2013-06-03,usd,9Y1Y,3.693334703428343,1,3.9560927828081636,131379.0396899104,2013-07-01
2013-07-01,usd,3Y1Y,1.9446598473813237,-1,2.0817521131971746,-68546.13290792545,2013-08-01
2013-07-01,usd,3Y2Y,2.2940627696503166,-1,2.491771212230747,-98854.22129021527,2013-08-01
2013-07-01,usd,4Y1Y,2.6570459164840408,-1,2.9139225579198804,-128438.32071791984,2013-08-01
2013-07-01,usd,8Y1Y,3.7993200036763715,1,4.09678308632309,148731.54132335942,2013-08-01
2013-07-01,usd,7Y2Y,3.7257345980586143,1,4.038914285039069,156589.8434902273,2013-08-01
2013-07-01,usd,7Y1Y,3.6548802439993238,1,3.983060771572909,164090.26378679273,2013-08-01
2013-08-01,usd,3Y1Y,2.1667647741366314,-1,2.3306862068712375,-81960.71636730306,2013-09-03
2013-08-01,usd,3Y2Y,2.5690677206104375,-1,2.688933942337798,-59933.11086368025,2013-09-03
2013-08-01,usd,2Y2Y,1.6673509624063123,-1,1.85459567901032,-93622.35830200383,2013-09-03
2013-08-01,usd,7Y1Y,3.995199064741728,1,4.074315248947894,39558.09210308292,2013-09-03
2013-08-01,usd,7Y2Y,4.050126641528961,1,4.143455119736626,46664.23910383255,2013-09-03
2013-08-01,usd,8Y1Y,4.106793597961698,1,4.214962804386721,54084.603212511516,2013-09-03
2013-09-03,usd,3Y1Y,2.411515202243508,-1,1.960994097000976,225260.55262126587,2013-10-01
2013-09-03,usd,3Y2Y,2.758698186171234,-1,2.3575704183237707,200563.88392373157,2013-10-01
2013-09-03,usd,2Y2Y,1.9226772107077628,-1,1.4948407460435684,213918.23233209716,2013-10-01
2013-09-03,usd,7Y3Y,4.2227201334185125,1,4.035492764285353,-93613.68456657982,2013-10-01
2013-09-03,usd,7Y2Y,4.150848645906061,1,3.950903861879007,-99972.39201352691,2013-10-01
2013-09-03,usd,7Y1Y,4.077082790245199,1,3.8649771174604757,-106052.83639236163,2013-10-01
2013-10-01,usd,3Y1Y,2.043842481128792,-1,1.8556181534839538,94112.16382241916,2013-11-01
2013-10-01,usd,3Y2Y,2.4326943644906063,-1,2.269523149341957,81585.60757432465,2013-11-01
2013-10-01,usd,4Y1Y,2.8315296041057785,-1,2.6948205962383986,68354.50393368992,2013-11-01
2013-10-01,usd,7Y3Y,4.048637725225833,1,4.051979813136079,1671.043955122631,2013-11-01
2013-10-01,usd,7Y2Y,3.963154219837698,1,3.96772239058506,2284.0853736809663,2013-11-01
2013-10-01,usd,7Y1Y,3.8743458828142554,1,3.867788514702846,-3278.6840557046394,2013-11-01
2013-11-01,usd,3Y1Y,1.9333614793354945,-1,1.8782872879408365,27537.095697328983,2013-12-02
2013-11-01,usd,3Y2Y,2.3425521014709774,-1,2.356422982762653,-6935.440645837732,2013-12-02
2013-11-01,usd,4Y1Y,2.7632916063465824,-1,2.852809228146764,-44758.810900090706,2013-12-02
2013-11-01,usd,7Y3Y,4.065579673693664,1,4.28448801574899,109454.17102766308,2013-12-02
2013-11-01,usd,9Y1Y,4.2437394437078755,1,4.422151900580396,89206.22843626047,2013-12-02
2013-11-01,usd,7Y1Y,3.8790112657752855,1,4.1450076869823524,132998.21060353346,2013-12-02
2013-12-02,usd,4Y1Y,2.9374107849358273,-1,3.2069385346583097,-134763.8748612412,2014-01-02
2013-12-02,usd,3Y1Y,1.9625608739703093,-1,2.3601738979413938,-198806.51198554222,2014-01-02
2013-12-02,usd,3Y2Y,2.440000651229566,-1,2.7778452202919324,-168922.28453118308,2014-01-02
2013-12-02,usd,7Y3Y,4.294417747832077,1,4.389823504698162,47702.87843304244,2014-01-02
2013-12-02,usd,7Y2Y,4.229475278211996,1,4.323407278099009,46965.999943506366,2014-01-02
2013-12-02,usd,7Y1Y,4.15120665195223,1,4.256018163877047,52405.75596240848,2014-01-02
2014-01-02,usd,3Y1Y,2.455644813657716,-1,1.974696072646629,240474.37050554343,2014-02-03
2014-01-02,usd,3Y2Y,2.8602249830499304,-1,2.3611975839175674,249513.69956618152,2014-02-03
2014-01-02,usd,2Y2Y,1.9035074463149935,-1,1.5341903418134037,184658.55225079486,2014-02-03
2014-01-02,usd,7Y3Y,4.399759242122277,1,3.8635005406429768,-268129.3507396503,2014-02-03
2014-01-02,usd,7Y2Y,4.33255382672241,1,3.7918942435811895,-270329.7915706104,2014-02-03
2014-01-02,usd,7Y1Y,4.262249064339771,1,3.7223157428894975,-269966.6607251365,2014-02-03
2014-02-03,usd,3Y1Y,2.0429866217331103,-1,2.003123655588021,19931.483072544554,2014-03-03
2014-02-03,usd,3Y2Y,2.4253774694775445,-1,2.3571341162833392,34121.67659710263,2014-03-03
2014-02-03,usd,4Y1Y,2.8230127344062907,-1,2.724174431259373,49419.151573458774,2014-03-03
2014-02-03,usd,7Y3Y,3.873023408446603,1,3.8527371732816267,-10143.117582488203,2014-03-03
2014-02-03,usd,7Y2Y,3.800507457523878,1,3.7802299252277076,-10138.766148085177,2014-03-03
2014-02-03,usd,7Y1Y,3.728356484271893,1,3.713559110491614,-7398.68689013945,2014-03-03
2014-03-03,usd,3Y1Y,2.0770012441603574,-1,2.4382130966162068,-180605.9262279247,2014-04-01
2014-03-03,usd,3Y2Y,2.4243147441144792,-1,2.7371859169329924,-156435.5864092566,2014-04-01
2014-03-03,usd,2Y2Y,1.6380604715128222,-1,2.0092086022085542,-185574.065347866,2014-04-01
2014-03-03,usd,7Y3Y,3.8630165775050798,1,3.8427478155136288,-10134.3809957255,2014-04-01
2014-03-03,usd,7Y2Y,3.7891041556825837,1,3.7815822450284418,-3760.9553270709916,2014-04-01
2014-03-03,usd,7Y1Y,3.719347968672918,1,3.7335041473966055,7078.089361843842,2014-04-01
2014-04-01,usd,3Y1Y,2.50994488216305,-1,2.354545935674042,77699.47324450398,2014-05-01
2014-04-01,usd,2Y2Y,2.0762515675046167,-1,1.954994813012466,60628.37724607539,2014-05-01
2014-04-01,usd,2Y1Y,1.6583817322478123,-1,1.562654372028033,47863.680109889625,2014-05-01
2014-04-01,usd,7Y3Y,3.8483320678672857,1,3.623272195134048,-112529.93636661879,2014-05-01
2014-04-01,usd,7Y2Y,3.7841667022593803,1,3.576249844810677,-103958.42872435157,2014-05-01
2014-04-01,usd,7Y1Y,3.7298888999995086,1,3.5083801440080067,-110754.37799575095,2014-05-01
2014-05-01,usd,2Y1Y,1.630723689376219,-1,1.4880080382917666,71357.82554222613,2014-06-02
2014-05-01,usd,3Y1Y,2.422194083881635,-1,2.215779888029818,103207.09792590854,2014-06-02
2014-05-01,usd,2Y2Y,2.0223688953691585,-1,1.8488324300388246,86768.23266516697,2014-06-02
